"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"p1.0304.1802","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1804","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1806","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1808","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1810","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1812","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1814","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1816","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1818","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1820","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1822","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1824","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1826","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1828","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1830","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1832","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1834","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1836","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1838","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1840","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1842","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1844","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1846","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1848","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1850","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1852","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1854","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1856","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1858","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1900","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1902","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1904","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1906","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1908","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1910","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1912","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1914","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1916","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1918","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1920","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1922","99.9%_s20g30","male","spodoptera","frugiperda"
5688,223,1411,"p1.0304.1924","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1926","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1928","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1930","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1932","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1934","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1936","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1938","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1940","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1942","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1944","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1946","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1948","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1950","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1952","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1954","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1956","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.1958","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2000","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2002","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2004","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2006","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2008","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2010","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2012","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2014","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2016","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2018","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2020","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2022","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2024","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2026","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2028","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2030","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2032","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2034","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2036","99.9%_s20g30","male","spodoptera","frugiperda"
10960,1767,1706,"p1.0304.2038","99.9%_s20g30","male","spodoptera","frugiperda"
27009,246,1296,"p1.0304.2040","99.9%_s20g30","male","spodoptera","frugiperda"
2833,261,1377,"p1.0304.2042","99.9%_s20g30","male","spodoptera","frugiperda"
7061,879,590,"p1.0304.2044","99.9%_s20g30","male","spodoptera","frugiperda"
5260,487,1338,"p1.0304.2046","99.9%_s20g30","male","spodoptera","frugiperda"
2234,259,1391,"p1.0304.2046","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2048","99.9%_s20g30","male","spodoptera","frugiperda"
2545,192,1295,"p1.0304.2050","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2052","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2054","99.9%_s20g30","male","spodoptera","frugiperda"
4210,1524,1133,"p1.0304.2056","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2058","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2100","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2102","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2104","99.9%_s20g30","male","spodoptera","frugiperda"
3091,239,1331,"p1.0304.2106","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2108","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2110","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2112","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2114","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2116","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2118","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2120","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2122","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2124","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2126","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2128","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2130","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2132","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2134","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2136","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2138","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2140","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2142","99.9%_s20g30","male","spodoptera","frugiperda"
2e+06,0,0,"p1.0304.2144","99.9%_s20g30","male","spodoptera","frugiperda"
2e+06,0,0,"p1.0304.2146","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2148","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2150","99.9%_s20g30","male","spodoptera","frugiperda"
7661,686,945,"p1.0304.2152","99.9%_s20g30","male","spodoptera","frugiperda"
7340,839,895,"p1.0304.2154","99.9%_s20g30","male","spodoptera","frugiperda"
6369,1187,521,"p1.0304.2156","99.9%_s20g30","male","spodoptera","frugiperda"
6202,1007,759,"p1.0304.2158","99.9%_s20g30","male","spodoptera","frugiperda"
6523,960,1330,"p1.0304.2200","99.9%_s20g30","male","spodoptera","frugiperda"
6048,1037,1219,"p1.0304.2202","99.9%_s20g30","male","spodoptera","frugiperda"
6342,993,666,"p1.0304.2204","99.9%_s20g30","male","spodoptera","frugiperda"
2438,1488,1378,"p1.0304.2206","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2208","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2210","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2212","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2214","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2216","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2218","99.9%_s20g30","male","spodoptera","frugiperda"
7045,1394,526,"p1.0304.2220","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2222","99.9%_s20g30","male","spodoptera","frugiperda"
5962,304,972,"p1.0304.2224","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2226","99.9%_s20g30","male","spodoptera","frugiperda"
5374,406,1435,"p1.0304.2228","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2230","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2232","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2234","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2236","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2238","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2240","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2242","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2244","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2246","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2248","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2250","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2252","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2254","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2256","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2258","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2300","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2302","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2304","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2306","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2308","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2310","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2312","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2314","99.9%_s20g30","male","spodoptera","frugiperda"
2497,1350,1484,"p1.0304.2316","99.9%_s20g30","male","spodoptera","frugiperda"
2034,1329,1526,"p1.0304.2318","99.9%_s20g30","male","spodoptera","frugiperda"
8706,1116,1289,"p1.0304.2320","99.9%_s20g30","male","spodoptera","frugiperda"
5568,447,1370,"p1.0304.2320","99.9%_s20g30","male","spodoptera","frugiperda"
5500,1382,949,"p1.0304.2322","99.9%_s20g30","male","spodoptera","frugiperda"
4718,614,1638,"p1.0304.2322","99.9%_s20g30","male","spodoptera","frugiperda"
1858,954,30,"p1.0304.2324","99.9%_s20g30","male","spodoptera","frugiperda"
6346,743,419,"p1.0304.2326","99.9%_s20g30","male","spodoptera","frugiperda"
4792,853,1533,"p1.0304.2326","99.9%_s20g30","male","spodoptera","frugiperda"
5288,1444,289,"p1.0304.2328","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2330","99.9%_s20g30","male","spodoptera","frugiperda"
8736,960,398,"p1.0304.2332","99.9%_s20g30","male","spodoptera","frugiperda"
6289,468,968,"p1.0304.2332","99.9%_s20g30","male","spodoptera","frugiperda"
22639,1097,1137,"p1.0304.2334","99.9%_s20g30","male","spodoptera","frugiperda"
3532,249,1364,"p1.0304.2334","99.9%_s20g30","male","spodoptera","frugiperda"
5523,776,401,"p1.0304.2336","99.9%_s20g30","male","spodoptera","frugiperda"
26071,526,1566,"p1.0304.2336","99.9%_s20g30","male","spodoptera","frugiperda"
6108,261,347,"p1.0304.2338","99.9%_s20g30","male","spodoptera","frugiperda"
5798,1547,818,"p1.0304.2338","99.9%_s20g30","male","spodoptera","frugiperda"
8734,1223,135,"p1.0304.2340","99.9%_s20g30","male","spodoptera","frugiperda"
3680,1570,476,"p1.0304.2340","99.9%_s20g30","male","spodoptera","frugiperda"
6034,871,569,"p1.0304.2342","99.9%_s20g30","male","spodoptera","frugiperda"
6775,157,877,"p1.0304.2342","99.9%_s20g30","male","spodoptera","frugiperda"
6859,649,523,"p1.0304.2344","99.9%_s20g30","male","spodoptera","frugiperda"
6596,820,354,"p1.0304.2346","99.9%_s20g30","male","spodoptera","frugiperda"
7041,1303,1244,"p1.0304.2348","99.9%_s20g30","male","spodoptera","frugiperda"
1822,890,1697,"p1.0304.2348","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0304.2350","99.9%_s20g30","male","spodoptera","frugiperda"
6929,936,1092,"p1.0304.2352","99.9%_s20g30","male","spodoptera","frugiperda"
6173,858,484,"p1.0304.2354","99.9%_s20g30","male","spodoptera","frugiperda"
6478,1491,846,"p1.0304.2356","99.9%_s20g30","male","spodoptera","frugiperda"
3025,1786,46,"p1.0304.2358","99.9%_s20g30","male","spodoptera","frugiperda"
7466,481,1677,"p1.0304.2358","99.9%_s20g30","male","spodoptera","frugiperda"
6322,771,739,"p1.0305.0000","99.9%_s20g30","male","spodoptera","frugiperda"
7767,123,1492,"p1.0305.0000","99.9%_s20g30","male","spodoptera","frugiperda"
7084,833,1072,"p1.0305.0002","99.9%_s20g30","male","spodoptera","frugiperda"
6220,937,1285,"p1.0305.0002","99.9%_s20g30","male","spodoptera","frugiperda"
8193,722,518,"p1.0305.0004","99.9%_s20g30","male","spodoptera","frugiperda"
5922,1117,1361,"p1.0305.0004","99.9%_s20g30","male","spodoptera","frugiperda"
5140,1472,1014,"p1.0305.0006","99.9%_s20g30","male","spodoptera","frugiperda"
5919,1278,826,"p1.0305.0008","99.9%_s20g30","male","spodoptera","frugiperda"
4100,1405,1450,"p1.0305.0008","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0010","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0012","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0014","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0016","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0018","99.9%_s20g30","male","spodoptera","frugiperda"
4618,1164,764,"p1.0305.0020","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0022","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0024","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0026","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0028","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0030","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0032","99.9%_s20g30","male","spodoptera","frugiperda"
6190,1052,826,"p1.0305.0034","99.9%_s20g30","male","spodoptera","frugiperda"
3134,1121,725,"p1.0305.0036","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0038","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0040","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0042","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0044","99.9%_s20g30","male","spodoptera","frugiperda"
4404,1091,724,"p1.0305.0046","99.9%_s20g30","male","spodoptera","frugiperda"
20685,388,1144,"p1.0305.0048","99.9%_s20g30","male","spodoptera","frugiperda"
4319,1271,557,"p1.0305.0050","99.9%_s20g30","male","spodoptera","frugiperda"
6333,236,736,"p1.0305.0050","99.9%_s20g30","male","spodoptera","frugiperda"
3114,1471,312,"p1.0305.0052","99.9%_s20g30","male","spodoptera","frugiperda"
3187,75,792,"p1.0305.0052","99.9%_s20g30","male","spodoptera","frugiperda"
7868,1261,1068,"p1.0305.0054","99.9%_s20g30","male","spodoptera","frugiperda"
7059,1269,167,"p1.0305.0056","99.9%_s20g30","male","spodoptera","frugiperda"
6880,1255,532,"p1.0305.0056","99.9%_s20g30","male","spodoptera","frugiperda"
2448,78,921,"p1.0305.0058","99.9%_s20g30","male","spodoptera","frugiperda"
3217,1504,345,"p1.0305.0100","99.9%_s20g30","male","spodoptera","frugiperda"
5964,1388,488,"p1.0305.0102","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0104","99.9%_s20g30","male","spodoptera","frugiperda"
3165,1416,522,"p1.0305.0106","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0108","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0110","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0112","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0114","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0116","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0118","99.9%_s20g30","male","spodoptera","frugiperda"
5597,1061,1102,"p1.0305.0120","99.9%_s20g30","male","spodoptera","frugiperda"
15265,1714,1400,"p1.0305.0120","99.9%_s20g30","male","spodoptera","frugiperda"
5128,315,487,"p1.0305.0122","99.9%_s20g30","male","spodoptera","frugiperda"
6064,699,1016,"p1.0305.0122","99.9%_s20g30","male","spodoptera","frugiperda"
2808,1600,549,"p1.0305.0124","99.9%_s20g30","male","spodoptera","frugiperda"
5992,1291,1084,"p1.0305.0124","99.9%_s20g30","male","spodoptera","frugiperda"
6401,815,1251,"p1.0305.0126","99.9%_s20g30","male","spodoptera","frugiperda"
6178,969,1551,"p1.0305.0126","99.9%_s20g30","male","spodoptera","frugiperda"
6242,596,605,"p1.0305.0128","99.9%_s20g30","male","spodoptera","frugiperda"
3818,436,1554,"p1.0305.0128","99.9%_s20g30","male","spodoptera","frugiperda"
4506,1415,1250,"p1.0305.0130","99.9%_s20g30","male","spodoptera","frugiperda"
5861,590,1141,"p1.0305.0132","99.9%_s20g30","male","spodoptera","frugiperda"
1321,844,1699,"p1.0305.0132","99.9%_s20g30","male","spodoptera","frugiperda"
5774,1095,1015,"p1.0305.0134","99.9%_s20g30","male","spodoptera","frugiperda"
17836,232,1147,"p1.0305.0134","99.9%_s20g30","male","spodoptera","frugiperda"
8665,462,162,"p1.0305.0136","99.9%_s20g30","male","spodoptera","frugiperda"
4565,1594,825,"p1.0305.0136","99.9%_s20g30","male","spodoptera","frugiperda"
5825,202,1256,"p1.0305.0136","99.9%_s20g30","male","spodoptera","frugiperda"
5214,415,1328,"p1.0305.0136","99.9%_s20g30","male","spodoptera","frugiperda"
627,911,1445,"p1.0305.0136","99.9%_s20g30","male","spodoptera","frugiperda"
5918,1161,834,"p1.0305.0138","99.9%_s20g30","male","spodoptera","frugiperda"
4216,334,1366,"p1.0305.0138","99.9%_s20g30","male","spodoptera","frugiperda"
2667,1366,193,"p1.0305.0140","99.9%_s20g30","male","spodoptera","frugiperda"
5206,1184,1114,"p1.0305.0140","99.9%_s20g30","male","spodoptera","frugiperda"
4875,748,1679,"p1.0305.0140","99.9%_s20g30","male","spodoptera","frugiperda"
1276,1072,53,"p1.0305.0142","99.9%_s20g30","male","spodoptera","frugiperda"
6273,1138,215,"p1.0305.0142","99.9%_s20g30","male","spodoptera","frugiperda"
5700,1131,631,"p1.0305.0142","99.9%_s20g30","male","spodoptera","frugiperda"
5974,388,610,"p1.0305.0144","99.9%_s20g30","male","spodoptera","frugiperda"
5245,1057,939,"p1.0305.0144","99.9%_s20g30","male","spodoptera","frugiperda"
5244,1413,1031,"p1.0305.0144","99.9%_s20g30","male","spodoptera","frugiperda"
1483,707,39,"p1.0305.0146","99.9%_s20g30","male","spodoptera","frugiperda"
5701,1151,928,"p1.0305.0146","99.9%_s20g30","male","spodoptera","frugiperda"
4859,1537,950,"p1.0305.0146","99.9%_s20g30","male","spodoptera","frugiperda"
1376,1214,1606,"p1.0305.0148","99.9%_s20g30","male","spodoptera","frugiperda"
5655,605,476,"p1.0305.0150","99.9%_s20g30","male","spodoptera","frugiperda"
4905,260,645,"p1.0305.0150","99.9%_s20g30","male","spodoptera","frugiperda"
6381,704,790,"p1.0305.0150","99.9%_s20g30","male","spodoptera","frugiperda"
4684,883,1684,"p1.0305.0150","99.9%_s20g30","male","spodoptera","frugiperda"
2016,1566,453,"p1.0305.0152","99.9%_s20g30","male","spodoptera","frugiperda"
2358,167,1239,"p1.0305.0152","99.9%_s20g30","male","spodoptera","frugiperda"
5101,1498,647,"p1.0305.0154","99.9%_s20g30","male","spodoptera","frugiperda"
5891,937,856,"p1.0305.0154","99.9%_s20g30","male","spodoptera","frugiperda"
4421,1412,605,"p1.0305.0156","99.9%_s20g30","male","spodoptera","frugiperda"
5587,400,1451,"p1.0305.0156","99.9%_s20g30","male","spodoptera","frugiperda"
7564,436,576,"p1.0305.0158","99.9%_s20g30","male","spodoptera","frugiperda"
4375,1338,132,"p1.0305.0200","99.9%_s20g30","male","spodoptera","frugiperda"
5441,456,1349,"p1.0305.0200","99.9%_s20g30","male","spodoptera","frugiperda"
4702,1129,1603,"p1.0305.0200","99.9%_s20g30","male","spodoptera","frugiperda"
5251,953,831,"p1.0305.0202","99.9%_s20g30","male","spodoptera","frugiperda"
4958,1067,1001,"p1.0305.0202","99.9%_s20g30","male","spodoptera","frugiperda"
1789,210,1325,"p1.0305.0204","99.9%_s20g30","male","spodoptera","frugiperda"
1103,885,1701,"p1.0305.0204","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0206","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0208","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0210","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0212","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0214","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0216","99.9%_s20g30","male","spodoptera","frugiperda"
3312,1531,1239,"p1.0305.0218","99.9%_s20g30","male","spodoptera","frugiperda"
3113,442,1554,"p1.0305.0218","99.9%_s20g30","male","spodoptera","frugiperda"
4121,48,707,"p1.0305.0220","99.9%_s20g30","male","spodoptera","frugiperda"
6155,339,795,"p1.0305.0220","99.9%_s20g30","male","spodoptera","frugiperda"
5187,1051,1311,"p1.0305.0222","99.9%_s20g30","male","spodoptera","frugiperda"
23716,377,1444,"p1.0305.0222","99.9%_s20g30","male","spodoptera","frugiperda"
1937,1394,219,"p1.0305.0224","99.9%_s20g30","male","spodoptera","frugiperda"
4754,361,1285,"p1.0305.0224","99.9%_s20g30","male","spodoptera","frugiperda"
5554,1189,1218,"p1.0305.0226","99.9%_s20g30","male","spodoptera","frugiperda"
677,1550,296,"p1.0305.0228","99.9%_s20g30","male","spodoptera","frugiperda"
3726,1555,359,"p1.0305.0228","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0230","99.9%_s20g30","male","spodoptera","frugiperda"
3065,1277,144,"p1.0305.0232","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0234","99.9%_s20g30","male","spodoptera","frugiperda"
681,1653,1404,"p1.0305.0236","99.9%_s20g30","male","spodoptera","frugiperda"
3186,1601,569,"p1.0305.0238","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0240","99.9%_s20g30","male","spodoptera","frugiperda"
3742,1468,401,"p1.0305.0242","99.9%_s20g30","male","spodoptera","frugiperda"
1205,1457,281,"p1.0305.0244","99.9%_s20g30","male","spodoptera","frugiperda"
2544,1401,225,"p1.0305.0246","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0248","99.9%_s20g30","male","spodoptera","frugiperda"
0,NA,NA,"p1.0305.0250","99.9%_s20g30","male","spodoptera","frugiperda"
5063,1179,148,"p1.0305.0252","99.9%_s20g30","male","spodoptera","frugiperda"
3238,563,85,"p1.0305.0254","99.9%_s20g30","male","spodoptera","frugiperda"
5058,240,1234,"p1.0305.0256","99.9%_s20g30","male","spodoptera","frugiperda"
4794,1196,640,"p1.0305.0258","99.9%_s20g30","male","spodoptera","frugiperda"
3986,1287,164,"p1.0305.0300","99.9%_s20g30","male","spodoptera","frugiperda"
420,1215,654,"p1.0305.0300","99.9%_s20g30","male","spodoptera","frugiperda"
